# Copyright (C) 2025 by Curiosio
# Licensed under ECL (Educational Community License)

osm_id	name	country	area	bounding_box
5631392	Vila Praia de Âncora	Portugal	9.09298829992171	POLYGON((-8.87633726625305 41.8015533928906,-8.87633726625305 41.8345104494357,-8.83112167631674 41.8345104494357,-8.83112167631674 41.8015533928906,-8.87633726625305 41.8015533928906))
4055523	Arcozelo	Portugal	3.7087406595037997	POLYGON((-8.62012687757695 41.5301892776481,-8.62012687757695 41.5600195490333,-8.59772297240349 41.5600195490333,-8.59772297240349 41.5301892776481,-8.62012687757695 41.5301892776481))
4161485	Coucieiro	Portugal	4.559656093501999	POLYGON((-8.41352335790975 41.6628431212908,-8.41352335790975 41.6927048248129,-8.38293268026865 41.6927048248129,-8.38293268026865 41.6628431212908,-8.41352335790975 41.6628431212908))
5937378	Rebordões	Portugal	4.5291187422211765	POLYGON((-8.44855585749957 41.3374464921638,-8.44855585749957 41.3634658474521,-8.41649700569863 41.3634658474521,-8.41649700569863 41.3374464921638,-8.44855585749957 41.3374464921638))
4640210	Sago, Lordelo e Parada	Portugal	9.057363095423547	POLYGON((-8.47654931862331 42.0080274959728,-8.47654931862331 42.0443650578868,-8.42517722080609 42.0443650578868,-8.42517722080609 42.0080274959728,-8.47654931862331 42.0080274959728))
4640197	Moreira	Portugal	4.052344156753725	POLYGON((-8.49774656501592 42.0098998455038,-8.49774656501592 42.0385400542764,-8.47080142852209 42.0385400542764,-8.47080142852209 42.0098998455038,-8.49774656501592 42.0098998455038))
4075293	Arosa e Castelões	Portugal	5.959606139842241	POLYGON((-8.2357970034179 41.5294184778323,-8.2357970034179 41.5692483597035,-8.18837035124344 41.5692483597035,-8.18837035124344 41.5294184778323,-8.2357970034179 41.5294184778323))
4102036	Briteiros Santo Estêvão e Donim	Portugal	6.406791677242554	POLYGON((-8.32706000336142 41.5018493924662,-8.32706000336142 41.5432243943684,-8.28266676194548 41.5432243943684,-8.28266676194548 41.5018493924662,-8.32706000336142 41.5018493924662))
4168831	Moimenta	Portugal	3.629045739605138	POLYGON((-8.3207044252801 41.7100314759581,-8.3207044252801 41.7285681386453,-8.28179211034933 41.7285681386453,-8.28179211034933 41.7100314759581,-8.3207044252801 41.7100314759581))
4168830	Gondoriz	Portugal	8.009974723648536	POLYGON((-8.31595817260811 41.7245072741958,-8.31595817260811 41.7595976927366,-8.27006901293279 41.7595976927366,-8.27006901293279 41.7245072741958,-8.31595817260811 41.7245072741958))
4170501	Galegos	Portugal	3.176104604616922	POLYGON((-8.2966099740556 41.5553698558859,-8.2966099740556 41.5725768972727,-8.26664274237254 41.5725768972727,-8.26664274237254 41.5553698558859,-8.2966099740556 41.5553698558859))
4170502	Garfe	Portugal	5.8651164404053215	POLYGON((-8.26176464236363 41.5185708702022,-8.26176464236363 41.5496700779088,-8.22424514828319 41.5496700779088,-8.22424514828319 41.5185708702022,-8.26176464236363 41.5185708702022))
4170504	Lanhoso	Portugal	6.5404891315317695	POLYGON((-8.31472854741256 41.5619641505696,-8.31472854741256 41.5911126379506,-8.27592670596559 41.5911126379506,-8.27592670596559 41.5619641505696,-8.31472854741256 41.5619641505696))
4170505	Monsul	Portugal	3.541878893991073	POLYGON((-8.32512001187192 41.6072237454975,-8.32512001187192 41.6289003529326,-8.29243302024713 41.6289003529326,-8.29243302024713 41.6072237454975,-8.32512001187192 41.6072237454975))
4170508	Santo Emilião	Portugal	2.3061249152970325	POLYGON((-8.30551691964391 41.5249111932198,-8.30551691964391 41.5456435792624,-8.27184312655848 41.5456435792624,-8.27184312655848 41.5249111932198,-8.30551691964391 41.5249111932198))
4170512	Taíde	Portugal	7.194833249499893	POLYGON((-8.25990134528814 41.5401904806957,-8.25990134528814 41.5768814236475,-8.20145240662151 41.5768814236475,-8.20145240662151 41.5401904806957,-8.25990134528814 41.5401904806957))
4170513	Travassos	Portugal	5.008405870965452	POLYGON((-8.21401981314472 41.5638102647435,-8.21401981314472 41.5991272461271,-8.18742051397584 41.5991272461271,-8.18742051397584 41.5638102647435,-8.21401981314472 41.5638102647435))
4170514	Vilela	Portugal	4.940250441895083	POLYGON((-8.27884570374576 41.5403368287251,-8.27884570374576 41.5647538994028,-8.24084944701281 41.5647538994028,-8.24084944701281 41.5403368287251,-8.27884570374576 41.5403368287251))
4170528	Calvos e Frades	Portugal	9.413062506138349	POLYGON((-8.27418553321937 41.5862297602569,-8.27418553321937 41.6279656869097,-8.23068923926201 41.6279656869097,-8.23068923926201 41.5862297602569,-8.27418553321937 41.5862297602569))
4172151	Eira Vedra	Portugal	6.037080735569669	POLYGON((-8.16374105077742 41.6280513499602,-8.16374105077742 41.6634785533705,-8.12910560194092 41.6634785533705,-8.12910560194092 41.6280513499602,-8.16374105077742 41.6280513499602))
4172158	Salamonde	Portugal	9.050168197260021	POLYGON((-8.11011422100651 41.6628389303393,-8.11011422100651 41.6955955755794,-8.06697558285757 41.6955955755794,-8.06697558285757 41.6628389303393,-8.11011422100651 41.6628389303393))
4172155	Parada de Bouro	Portugal	8.330754930651802	POLYGON((-8.25957487015955 41.6264788211058,-8.25957487015955 41.6541287918375,-8.21675030192253 41.6541287918375,-8.21675030192253 41.6264788211058,-8.25957487015955 41.6264788211058))
4172175	Anissó e Soutelo	Portugal	8.804773777146394	POLYGON((-8.20724530754279 41.59085472679,-8.20724530754279 41.6195947640294,-8.15180840578154 41.6195947640294,-8.15180840578154 41.59085472679,-8.20724530754279 41.59085472679))
4172173	Ventosa e Cova	Portugal	9.409656390570005	POLYGON((-8.18398602915047 41.6526236534846,-8.18398602915047 41.6822155435435,-8.13336897317109 41.6822155435435,-8.13336897317109 41.6526236534846,-8.18398602915047 41.6526236534846))
4173979	Fornelos	Portugal	2.6365510836854136	POLYGON((-8.18637076442238 41.4587172922018,-8.18637076442238 41.4753931723845,-8.1621015505167 41.4753931723845,-8.1621015505167 41.4587172922018,-8.18637076442238 41.4587172922018))
4173981	Medelo	Portugal	2.7139188256579976	POLYGON((-8.17259066414803 41.4593301769618,-8.17259066414803 41.479789480599,-8.14867005359531 41.479789480599,-8.14867005359531 41.4593301769618,-8.17259066414803 41.4593301769618))
4173982	Paços	Portugal	4.415935599058453	POLYGON((-8.22037614559733 41.4709291383923,-8.22037614559733 41.4882154725832,-8.18364564006259 41.4882154725832,-8.18364564006259 41.4709291383923,-8.22037614559733 41.4709291383923))
4173977	Estorãos	Portugal	6.363490760025897	POLYGON((-8.15429623846248 41.4587050546231,-8.15429623846248 41.5049974676601,-8.11641766365008 41.5049974676601,-8.11641766365008 41.4587050546231,-8.15429623846248 41.4587050546231))
4173989	Vinhós	Portugal	3.103189799938853	POLYGON((-8.18678441134398 41.4741084780851,-8.18678441134398 41.4943175819126,-8.1616980456979 41.4943175819126,-8.1616980456979 41.4741084780851,-8.18678441134398 41.4741084780851))
4174014	Agrela e Serafão	Portugal	9.91897946472081	POLYGON((-8.22902735931979 41.518530637067,-8.22902735931979 41.54782698122,-8.17320271071776 41.54782698122,-8.17320271071776 41.518530637067,-8.22902735931979 41.518530637067))
4099558	Barco	Portugal	3.2519102621663083	POLYGON((-8.34164200031239 41.4877220299434,-8.34164200031239 41.5115815364219,-8.31749591656433 41.5115815364219,-8.31749591656433 41.4877220299434,-8.34164200031239 41.4877220299434))
4135206	Pedralva	Portugal	8.70816603561003	POLYGON((-8.33428830520117 41.5421545282474,-8.33428830520117 41.5808699522726,-8.29547037050011 41.5808699522726,-8.29547037050011 41.5421545282474,-8.33428830520117 41.5421545282474))
4168832	Ribeira	Portugal	2.428247234115371	POLYGON((-8.33809310250874 41.6801395975846,-8.33809310250874 41.7045922913507,-8.32148746267458 41.7045922913507,-8.32148746267458 41.6801395975846,-8.33809310250874 41.6801395975846))
4169370	Goães	Portugal	3.272682690335218	POLYGON((-8.3247761023847 41.642857479002,-8.3247761023847 41.6623729803418,-8.29976156964884 41.6623729803418,-8.29976156964884 41.642857479002,-8.3247761023847 41.642857479002))
4169368	Dornelas	Portugal	3.659536810951329	POLYGON((-8.34294991248359 41.6312111598185,-8.34294991248359 41.6544891298549,-8.31462603673674 41.6544891298549,-8.31462603673674 41.6312111598185,-8.34294991248359 41.6312111598185))
4170499	Covelas	Portugal	3.1422521535419325	POLYGON((-8.34430996009252 41.5800218713095,-8.34430996009252 41.6013315190236,-8.32248490915222 41.6013315190236,-8.32248490915222 41.5800218713095,-8.34430996009252 41.5800218713095))
4170500	Ferreiros	Portugal	4.75002610625042	POLYGON((-8.3264669837119 41.5766977761489,-8.3264669837119 41.6081541367498,-8.2968202760062 41.6081541367498,-8.2968202760062 41.5766977761489,-8.3264669837119 41.5766977761489))
3636722	Landim	Portugal	4.854298228905376	POLYGON((-8.47813601289408 41.370644360787,-8.47813601289408 41.4073318671585,-8.44702180158077 41.4073318671585,-8.44702180158077 41.370644360787,-8.47813601289408 41.370644360787))
4034239	Seide	Portugal	3.0730956012369903	POLYGON((-8.48943875786645 41.3894350789595,-8.48943875786645 41.4053584318753,-8.45584761034635 41.4053584318753,-8.45584761034635 41.3894350789595,-8.48943875786645 41.3894350789595))
3953443	Arnoso (Santa Maria e Santa Eulália) e Sezures	Portugal	9.493674349272727	POLYGON((-8.53085566928453 41.4564012885359,-8.53085566928453 41.4788234662583,-8.46297625135736 41.4788234662583,-8.46297625135736 41.4564012885359,-8.53085566928453 41.4564012885359))
4113381	Silvares	Portugal	4.837808917800426	POLYGON((-8.35284407862767 41.4334578402552,-8.35284407862767 41.4566451180992,-8.31886241823869 41.4566451180992,-8.31886241823869 41.4334578402552,-8.35284407862767 41.4334578402552))
4648491	Távora (Santa Maria e São Vicente)	Portugal	7.30047210569779	POLYGON((-8.48546933998057 41.8021906689889,-8.48546933998057 41.8376707622082,-8.4459004705742 41.8376707622082,-8.4459004705742 41.8021906689889,-8.48546933998057 41.8021906689889))
4113382	Urgezes	Portugal	3.56998638512371	POLYGON((-8.30547190882385 41.4199455417872,-8.30547190882385 41.4407642614325,-8.27745506219026 41.4407642614325,-8.27745506219026 41.4199455417872,-8.30547190882385 41.4199455417872))
4058828	Paradela	Portugal	9.007777491415016	POLYGON((-8.71179120304444 41.4421557411783,-8.71179120304444 41.473101979152,-8.65843267799409 41.473101979152,-8.65843267799409 41.4421557411783,-8.71179120304444 41.4421557411783))
4102669	Candoso São Tiago e Mascotelos	Portugal	4.157634224110571	POLYGON((-8.33167642035326 41.4129069224163,-8.33167642035326 41.4374900385958,-8.30157197691528 41.4374900385958,-8.30157197691528 41.4129069224163,-8.33167642035326 41.4129069224163))
4135211	Braga (São Vítor)	Portugal	4.408534484070318	POLYGON((-8.42060221041592 41.5404153671579,-8.42060221041592 41.5735818874632,-8.39502231831099 41.5735818874632,-8.39502231831099 41.5404153671579,-8.42060221041592 41.5404153671579))
4056465	Carvalhal	Portugal	2.782087820727765	POLYGON((-8.64564407304613 41.4973214883719,-8.64564407304613 41.518179519143,-8.62727798208846 41.518179519143,-8.62727798208846 41.4973214883719,-8.64564407304613 41.4973214883719))
4135543	Braga (Maximinos, Sé e Cividade)	Portugal	2.7708851154199965	POLYGON((-8.44976142663302 41.5369275734283,-8.44976142663302 41.5563230459148,-8.42411766442592 41.5563230459148,-8.42411766442592 41.5369275734283,-8.44976142663302 41.5369275734283))
4112284	Moreira de Cónegos	Portugal	5.086198517950501	POLYGON((-8.361766949832 41.366471346473,-8.361766949832 41.3904139176121,-8.315022919852 41.3904139176121,-8.315022919852 41.366471346473,-8.361766949832 41.366471346473))
5713285	Friastelas	Portugal	4.239658747046084	POLYGON((-8.59684723115993 41.6646691188972,-8.59684723115993 41.6852156781464,-8.55857805965965 41.6852156781464,-8.55857805965965 41.6646691188972,-8.59684723115993 41.6646691188972))
5713279	Calvelo	Portugal	5.691744751492191	POLYGON((-8.56517176761011 41.6630154532201,-8.56517176761011 41.6940772776386,-8.53022803237488 41.6940772776386,-8.53022803237488 41.6630154532201,-8.56517176761011 41.6630154532201))
4058879	Pereira	Portugal	4.1490134998963875	POLYGON((-8.64641822562325 41.4771674536483,-8.64641822562325 41.4998487998168,-8.61853674672591 41.4998487998168,-8.61853674672591 41.4771674536483,-8.64641822562325 41.4771674536483))
4075283	Azurém	Portugal	3.1251937085127874	POLYGON((-8.30451201327242 41.4454252701492,-8.30451201327242 41.4643526971624,-8.27572897686974 41.4643526971624,-8.27572897686974 41.4454252701492,-8.30451201327242 41.4454252701492))
4193783	Tronco	Portugal	9.250136460652836	POLYGON((-7.3190050537807 41.7627965622637,-7.3190050537807 41.7942537610549,-7.27409590622443 41.7942537610549,-7.27409590622443 41.7627965622637,-7.3190050537807 41.7627965622637))
4193778	Santa Maria Maior	Portugal	6.094562781159688	POLYGON((-7.49333581547793 41.7191360668232,-7.49333581547793 41.7546264697834,-7.45897755617941 41.7546264697834,-7.45897755617941 41.7191360668232,-7.49333581547793 41.7191360668232))
4193767	Faiões	Portugal	8.75187507455652	POLYGON((-7.4548953178768 41.7369301767083,-7.4548953178768 41.7620563563945,-7.39851737984625 41.7620563563945,-7.39851737984625 41.7369301767083,-7.4548953178768 41.7369301767083))
4193786	Vilar de Nantes	Portugal	7.869027489292886	POLYGON((-7.46786757032328 41.6907772385401,-7.46786757032328 41.7299845964626,-7.42601236918827 41.7299845964626,-7.42601236918827 41.6907772385401,-7.46786757032328 41.6907772385401))
4193788	Vilas Boas	Portugal	7.412718435579585	POLYGON((-7.55837712099057 41.638739952887,-7.55837712099057 41.6692426205448,-7.51042056489749 41.6692426205448,-7.51042056489749 41.638739952887,-7.55837712099057 41.638739952887))
4197858	Serapicos	Portugal	7.7433626278101695	POLYGON((-7.45314567940835 41.5917135365891,-7.45314567940835 41.6363736578021,-7.42038475939759 41.6363736578021,-7.42038475939759 41.5917135365891,-7.45314567940835 41.5917135365891))
5728024	Carrapatas	Portugal	7.017337569928919	POLYGON((-7.02334213651429 41.4921517819515,-7.02334213651429 41.5294636562904,-6.98322232461231 41.5294636562904,-6.98322232461231 41.4921517819515,-7.02334213651429 41.4921517819515))
5728029	Grijó	Portugal	9.600567676159427	POLYGON((-6.99859154990935 41.4717256706509,-6.99859154990935 41.5172061287275,-6.94218821471219 41.5172061287275,-6.94218821471219 41.4717256706509,-6.99859154990935 41.4717256706509))
5728031	Lamas	Portugal	8.409634668978965	POLYGON((-6.98134863397692 41.5708970800577,-6.98134863397692 41.6075778809066,-6.93787974884293 41.6075778809066,-6.93787974884293 41.5708970800577,-6.98134863397692 41.5708970800577))
5739340	Vila Boa de Ousilhão	Portugal	8.966219754743543	POLYGON((-6.95769850743963 41.7875095979425,-6.95769850743963 41.8218957689786,-6.90754404869639 41.8218957689786,-6.90754404869639 41.7875095979425,-6.95769850743963 41.7875095979425))
5803691	Santa Comba de Rossas	Portugal	9.454169544247241	POLYGON((-6.84312811697956 41.6531938743575,-6.84312811697956 41.6837229450103,-6.79417956264589 41.6837229450103,-6.79417956264589 41.6531938743575,-6.84312811697956 41.6531938743575))
3712216	Bairro	Portugal	3.6054784531566515	POLYGON((-8.44178956616275 41.3627061955675,-8.44178956616275 41.3834770545457,-8.41136200035743 41.3834770545457,-8.41136200035743 41.3627061955675,-8.44178956616275 41.3627061955675))
4034216	Vale (São Martinho)	Portugal	3.877485059682439	POLYGON((-8.49600757156452 41.4195992853671,-8.49600757156452 41.4371068179827,-8.45807057488699 41.4371068179827,-8.45807057488699 41.4195992853671,-8.49600757156452 41.4195992853671))
4054088	Alvelos	Portugal	3.6472267128333393	POLYGON((-8.63129534446048 41.4914689921191,-8.63129534446048 41.5187121890897,-8.6073258674123 41.5187121890897,-8.6073258674123 41.4914689921191,-8.63129534446048 41.4914689921191))
4056244	Barqueiros	Portugal	8.694407343164979	POLYGON((-8.7458944010294 41.4531749263663,-8.7458944010294 41.494664676523,-8.71187368097165 41.494664676523,-8.71187368097165 41.4531749263663,-8.7458944010294 41.4531749263663))
4056474	Carvalhas	Portugal	3.767338569725121	POLYGON((-8.61088054872914 41.456602286574,-8.61088054872914 41.4866835959592,-8.58364548220453 41.4866835959592,-8.58364548220453 41.456602286574,-8.61088054872914 41.456602286574))
4075294	Abação e Gémeos	Portugal	7.251278950400604	POLYGON((-8.28197156689626 41.3919581994528,-8.28197156689626 41.4258839525476,-8.2448716708887 41.4258839525476,-8.2448716708887 41.3919581994528,-8.28197156689626 41.3919581994528))
4112719	Polvoreira	Portugal	3.54806082462007	POLYGON((-8.31845480628738 41.4028166197379,-8.31845480628738 41.4205120746227,-8.2828086675662 41.4205120746227,-8.2828086675662 41.4028166197379,-8.31845480628738 41.4028166197379))
4113385	Selho São Lourenço e Gominhães	Portugal	4.477001997425716	POLYGON((-8.30248811893213 41.4606543500252,-8.30248811893213 41.491556080093,-8.27306562713636 41.491556080093,-8.27306562713636 41.4606543500252,-8.30248811893213 41.4606543500252))
4135209	Sequeira	Portugal	4.693410294435257	POLYGON((-8.49376231116142 41.5196288340208,-8.49376231116142 41.5421049911996,-8.45502257961698 41.5421049911996,-8.45502257961698 41.5196288340208,-8.49376231116142 41.5196288340208))
4135212	Tadim	Portugal	2.890295493955459	POLYGON((-8.51009998155112 41.5013319775833,-8.51009998155112 41.5237567536957,-8.48082601707955 41.5237567536957,-8.48082601707955 41.5013319775833,-8.51009998155112 41.5013319775833))
